timestamp,roll_commanded,roll_measured,pitch_commanded,pitch_measured,yaw_commanded,yaw_measured,airspeed_commanded,airspeed_measured,angular_velocity.x,angular_velocity.y,angular_velocity.z
2018-10-05 19:43:15.500,12.9699993134,34.4849281311,1.53499996662,6.57292985916,130.0,126.410133362,15.9899997711,0.0,-0.443,-0.129,-0.296
2018-10-05 19:43:15.600,10.9099998474,34.4849281311,1.264999985695,6.57292985916,130.0,126.410133362,15.9899997711,0.0,-0.506,-0.126,-0.253
2018-10-05 19:43:15.700,9.969999790185,29.2066421509,1.139999985695,5.903975248335,130.0,131.1175498965,15.9899997711,0.0,-0.528,-0.106,-0.215
2018-10-05 19:43:15.800,7.30999994278,23.9283561707,0.7549999952315001,5.23502063751,130.0,135.824966431,15.9899997711,0.0,-0.473,-0.09,-0.168
2018-10-05 19:43:15.900,7.30999994278,23.9283561707,0.740000009537,5.23502063751,130.0,135.824966431,15.9899997711,0.0,-0.473,-0.09,-0.168
2018-10-05 19:43:16.000,4.46999979019,20.38747882845,0.164999999106,5.375661849975,130.0,137.3827438355,15.9899997711,0.0,-0.399,-0.044,-0.147
2018-10-05 19:43:16.100,3.8799998760200003,16.8466014862,0.030000001192250006,5.51630306244,130.0,138.94052124,15.9899997711,0.0,-0.35,-0.009000000000000001,-0.1325
2018-10-05 19:43:16.200,2.7749999761549997,16.8466014862,-0.2499999925495,5.51630306244,130.0,138.94052124,15.9899997711,0.0,-0.335,0.022,-0.094
2018-10-05 19:43:16.300,1.86499994993,12.2195777893,-0.5049999952315,5.00772714615,130.0,140.576583862,15.9899997711,0.0,-0.291,0.035,-0.098
2018-10-05 19:43:16.400,1.4699999094,12.2195777893,-0.629999995232,5.00772714615,130.0,140.576583862,15.9899997711,0.0,-0.291,0.035,-0.098
2018-10-05 19:43:16.500,0.5199999958275,12.2195777893,-0.95499995351,5.00772714615,129.5,140.576583862,15.9899997711,0.0,-0.245,0.0515,-0.11
2018-10-05 19:43:16.600,-0.01999999582749999,12.2195777893,-1.1349999308599998,5.00772714615,129.0,140.576583862,15.9899997711,0.0,-0.251,0.054,-0.101
2018-10-05 19:43:16.700,-0.4749999940395,9.384513854975001,-1.25499993563,4.23870766163,129.0,141.644821167,15.9899997711,0.0,-0.238,0.043,-0.095
2018-10-05 19:43:16.800,-1.11000001431,6.54944992065,-1.40499997139,3.46968817711,129.0,142.713058472,15.9899997711,0.0,-0.209,0.04,-0.056
2018-10-05 19:43:16.900,-1.300000011925,6.54944992065,-1.44999998808,3.46968817711,129.0,142.713058472,15.9899997711,0.0,-0.184,0.038,-0.023
2018-10-05 19:43:17.000,-1.659999966625,6.54944992065,-1.534999966625,3.46968817711,128.5,142.713058472,15.9899997711,0.0,-0.135,0.041,0.017
2018-10-05 19:43:17.100,-1.95499992371,2.8962726593,-1.60499995947,2.50797748566,128.0,143.406677246,15.9899997711,0.0,-0.148,0.05,0.034
2018-10-05 19:43:17.200,-2.1933333079033335,2.8962726593000006,-1.6566666364633331,2.50797748566,128.0,143.406677246,15.9899997711,0.0,-0.167,0.04,0.034
2018-10-05 19:43:17.300,-2.299999952315,2.8962726593,-1.684999942775,2.50797748566,128.0,143.406677246,15.9899997711,0.0,-0.206,0.02,0.039
2018-10-05 19:43:17.400,-2.364999890325,0.331463307142,-1.73999994993,1.81931948662,128.0,142.598617554,15.9899997711,0.0,-0.206,0.02,0.039
2018-10-05 19:43:17.500,-2.32999992371,0.331463307142,-1.82999992371,1.81931948662,127.0,142.598617554,15.9899997711,0.0,-0.1075,0.043,0.037000000000000005
2018-10-05 19:43:17.600,-2.284999966625,0.331463307142,-1.8449999690099999,1.81931948662,127.0,142.598617554,15.9899997711,0.0,-0.068,0.044,0.03
2018-10-05 19:43:17.700,-2.164999961855,-0.566737070679,-1.85499995947,1.367115020753,127.0,142.1206512455,15.9899997711,0.0,-0.033,0.055,0.031
2018-10-05 19:43:17.800,-2.034999907015,-1.4649374485,-1.829999923705,0.914910554886,127.0,141.642684937,15.9899997711,0.0,-0.016,0.045,0.029
2018-10-05 19:43:17.900,-1.97999989986,-1.4649374485,-1.80999994278,0.914910554886,127.0,141.642684937,15.9899997711,0.0,-0.016,0.045,0.029
2018-10-05 19:43:18.000,-1.8449999690049999,-1.4649374485,-1.70499998331,0.914910554886,127.0,141.642684937,15.9899997711,0.0,0.077,0.033,0.044
2018-10-05 19:43:18.100,-1.754999935625,-0.9950923621645,-1.61499994993,0.40528661385200004,126.0,141.055587769,15.9899997711,0.0,0.037,0.03,0.056499999999999995
2018-10-05 19:43:18.200,-1.62000000477,-0.525247275829,-1.48000001907,-0.104337327182,126.0,140.468490601,15.9899997711,0.0,0.051,0.04,0.051
2018-10-05 19:43:18.300,-1.54999995232,-0.525247275829,-1.37000000477,-0.104337327182,126.0,140.468490601,15.9899997711,0.0,0.06,0.042,0.038
2018-10-05 19:43:18.400,-1.514999985695,-0.525247275829,-1.29500001669,-0.104337327182,126.0,140.468490601,15.9899997711,0.0,0.061,0.031,0.014
2018-10-05 19:43:18.500,-1.40999996662,-0.525247275829,-1.00999999046,-0.104337327182,126.0,140.468490601,15.9899997711,0.0,-0.021,0.025,0.008
2018-10-05 19:43:18.600,-1.40499997139,0.07176139950749999,-0.9149999916535001,-0.611677166076,126.0,139.8761825565,15.9899997711,0.0,-0.216,0.016,-0.005
2018-10-05 19:43:18.700,-1.375,0.668770074844,-0.7249999940395,-1.11901700497,126.0,139.283874512,15.9899997711,0.0,-0.249,0.019,0.004
2018-10-05 19:43:18.800,-1.20999991894,0.668770074844,-0.439999997616,-1.11901700497,126.0,139.283874512,15.9899997711,0.0,-0.154,0.004,0.001
2018-10-05 19:43:18.900,-1.089999943973,0.668770074844,-0.329999998212,-1.11901700497,125.0,139.283874512,15.9899997711,0.0,-0.098,-0.005,0.006
2018-10-05 19:43:19.000,-0.969999969006,-2.7567858696,-0.219999998808,-1.3927577734,125.0,138.997772217,15.9899997711,0.0,-0.098,-0.005,0.006
2018-10-05 19:43:19.100,-0.5499999721843333,-2.7567858696,0.11000000126650666,-1.3927577734000003,125.0,138.997772217,15.9899997711,0.0,0.004500000000000004,-0.0235,0.035500000000000004
2018-10-05 19:43:19.200,-0.339999988675,-2.7567858696,0.255000002682,-1.3927577734,125.0,138.997772217,15.9899997711,0.0,0.054,-0.035,0.093
2018-10-05 19:43:19.300,-0.219999998808,-2.18012785912,0.340000003576,-1.03003025055,125.0,138.066635132,15.9899997711,0.0,0.054,-0.035,0.093
2018-10-05 19:43:19.400,0.12333332560953332,-2.18012785912,0.6033333043253334,-1.03003025055,125.0,138.066635132,15.9899997711,0.0,0.024999999999999998,-0.026000000000000002,0.1505
2018-10-05 19:43:19.500,0.199999988079,-2.18012785912,0.659999966621,-1.03003025055,125.0,138.066635132,15.9899997711,0.0,0.024999999999999998,-0.026000000000000002,0.1505
2018-10-05 19:43:19.600,0.7799999713896666,-2.18012785912,1.043333331745,-1.03003025055,125.0,138.066635132,15.9899997711,0.0,-0.05,-0.025,0.1
2018-10-05 19:43:19.700,1.139999985694,-2.0762555003200003,1.20499998331,-0.7256647795440001,125.0,136.385131836,15.9899997711,0.0,-0.043,-0.036,0.079
2018-10-05 19:43:19.800,1.6399999856949998,-1.97238314152,1.354999959465,-0.421299308538,125.0,134.70362854,15.9899997711,0.0,-0.06,-0.014,0.049
2018-10-05 19:43:19.900,1.89999997616,-1.97238314152,1.41999995708,-0.421299308538,125.0,134.70362854,15.9899997711,0.0,-0.127,-0.018,0.008
2018-10-05 19:43:20.000,3.24000000954,-1.97238314152,1.62999999523,-0.421299308538,125.0,134.70362854,15.9899997711,0.0,-0.177,-0.047,-0.026
2018-10-05 19:43:20.100,3.574999928475,-1.97238314152,1.649999976155,-0.421299308538,125.0,134.70362854,15.9899997711,0.0,-0.014,-0.03,0.007
2018-10-05 19:43:20.200,4.349999745683333,-3.32198957602,1.69666659832,0.07737387220066667,125.0,134.08954366066666,15.9899997711,0.0,0.124,-0.035,0.029
2018-10-05 19:43:20.300,5.23999977112,-3.99679279327,1.74000000954,0.32671046257,125.0,133.782501221,15.9899997711,0.0,0.186,-0.052,0.057
2018-10-05 19:43:20.400,5.504999876025,-3.99679279327,1.754999995235,0.32671046257,125.0,133.782501221,15.9899997711,0.0,0.186,-0.052,0.057
2018-10-05 19:43:20.500,6.0349998474149995,-1.20056736469,1.764999985695,1.02642476559,125.0,132.837722778,15.9899997711,0.0,0.1815,-0.07100000000000001,0.08399999999999999
2018-10-05 19:43:20.600,6.49499988556,-1.20056736469,1.7299999594650002,1.02642476559,125.0,132.837722778,15.9899997711,0.0,0.1815,-0.07100000000000001,0.08399999999999999
2018-10-05 19:43:20.700,6.859999895095,-1.20056736469,1.65499997139,1.02642476559,125.0,132.837722778,15.9899997711,0.0,0.14700000000000002,-0.072,0.1085
2018-10-05 19:43:20.800,7.194999694825,1.46883511543,1.5550000071549999,2.20170378685,125.0,131.062835693,15.9899997711,0.0,0.117,-0.068,0.089
2018-10-05 19:43:20.900,7.509999752045,1.46883511543,1.439999997615,2.20170378685,125.5,131.062835693,15.9899997711,0.0,0.042,-0.048,0.055
2018-10-05 19:43:21.000,7.81999993324,1.46883511543,1.3050000071499999,2.20170378685,126.0,131.062835693,15.9899997711,0.0,0.07,-0.031,0.005
2018-10-05 19:43:21.100,8.13499999046,1.46883511543,1.1499999761550002,2.20170378685,126.0,131.062835693,15.9899997711,0.0,0.056,-0.03,-0.024
2018-10-05 19:43:21.200,8.47000026703,3.73784780502,0.889999985695,3.30463123322,126.0,129.644439697,15.9899997711,0.0,0.056,-0.03,-0.024
2018-10-05 19:43:21.300,8.574999809265,3.73784780502,0.794999986887,3.30463123322,126.0,129.644439697,15.9899997711,0.0,0.036000000000000004,-0.0005000000000000004,-0.041499999999999995
2018-10-05 19:43:21.400,8.74499940872,3.73784780502,0.6049999892710001,3.30463123322,126.0,129.644439697,15.9899997711,0.0,0.046,0.02,-0.046
2018-10-05 19:43:21.500,8.896666208900001,4.82017374039,0.389999985695,3.36551475525,126.0,130.197174072,15.9899997711,0.0,0.071,0.038,-0.042
2018-10-05 19:43:21.600,9.0,4.82017374039,0.199999988079,3.36551475525,127.0,130.197174072,15.9899997711,0.0,0.125,0.043,-0.056
2018-10-05 19:43:21.700,9.0,4.82017374039,0.199999988079,3.36551475525,127.0,130.197174072,15.9899997711,0.0,0.125,0.043,-0.056
2018-10-05 19:43:21.800,8.793333371483333,4.82017374039,0.033333331346499996,3.36551475525,127.0,130.197174072,15.9899997711,0.0,0.4315,0.02,-0.048
2018-10-05 19:43:21.900,8.469999790195,10.91837883,-0.059999998659,2.46919369698,127.0,131.095489502,15.9899997711,0.0,0.327,0.004,0.011
2018-10-05 19:43:22.000,7.914999723435,10.91837883,-0.17499999702,2.46919369698,127.0,131.095489502,15.9899997711,0.0,0.231,0.092,0.024
2018-10-05 19:43:22.100,7.299999952315,10.91837883,-0.204999990761,2.46919369698,127.0,131.095489502,15.9899997711,0.0,-0.02,0.073,0.049
2018-10-05 19:43:22.200,6.754999876019999,10.91837883,-0.13499999791395,2.46919369698,127.0,131.095489502,15.9899997711,0.0,-0.02,0.073,0.049
2018-10-05 19:43:22.300,6.30999970436,11.891355991400001,-0.019999999553,1.919937551025,127.0,130.5198135375,15.9899997711,0.0,-0.2565,0.0545,-0.007499999999999998
2018-10-05 19:43:22.400,5.69999980927,12.8643331528,0.179999992251,1.37068140507,127.0,129.944137573,15.9899997711,0.0,-0.258,0.062,-0.104
2018-10-05 19:43:22.500,5.40000009537,12.8643331528,0.340000003576,1.37068140507,127.0,129.944137573,15.9899997711,0.0,-0.242,0.029,-0.128
2018-10-05 19:43:22.600,5.230000019075,10.775026321424999,0.40999999642350005,0.7318941503776,127.0,130.6309127805,15.9899997711,0.0,-0.184,0.014,-0.135
2018-10-05 19:43:22.700,4.919999837875,8.68571949005,0.529999986291,0.0931068956852,127.0,131.317687988,15.9899997711,0.0,-0.13,0.002,-0.125
2018-10-05 19:43:22.800,4.589999914170001,8.68571949005,0.649999976158,0.0931068956852,127.0,131.317687988,15.9899997711,0.0,-0.043,-0.013,-0.097
2018-10-05 19:43:22.900,4.214999914170001,8.68571949005,0.754999965429,0.0931068956852,127.0,131.317687988,15.9899997711,0.0,-0.056,-0.02,-0.055
2018-10-05 19:43:23.000,3.824999809265,7.14105701447,0.849999964237,-0.160812646151,127.0,133.209472656,15.9899997711,0.0,-0.036,-0.026,3.18408167778e-18
2018-10-05 19:43:23.100,3.31999993324,7.14105701447,1.01999998093,-0.160812646151,127.0,133.209472656,15.9899997711,0.0,-0.045,-0.037,0.017
2018-10-05 19:43:23.200,3.1266666253400004,6.87050755819,1.0399999618566669,0.081640720367,127.0,133.24068196599998,15.9899997711,0.0,-0.067,-0.064,0.016
2018-10-05 19:43:23.300,2.82999992371,6.73523283005,1.00999999046,0.202867403626,127.0,133.256286621,15.9899997711,0.0,-0.219,-0.048,0.015
2018-10-05 19:43:23.400,2.74499988556,6.73523283005,0.9999999701960001,0.202867403626,127.0,133.256286621,15.9899997711,0.0,-0.155,-4.89858719659e-19,-0.004
2018-10-05 19:43:23.500,2.65499985218,6.73523283005,0.994999974966,0.202867403626,127.0,133.256286621,15.9899997711,0.0,-0.149,-0.004,-0.01
2018-10-05 19:43:23.600,2.64999985695,6.73523283005,1.0,0.202867403626,127.0,133.256286621,15.9899997711,0.0,-0.149,-0.004,-0.01
2018-10-05 19:43:23.700,2.6299998760200003,3.69298648834,1.039999961855,0.84326595068,127.0,133.107421875,15.9899997711,0.0,-0.114,0.001,0.003
2018-10-05 19:43:23.800,2.62499988079,3.69298648834,0.9949999749665,0.84326595068,127.0,133.107421875,15.9899997711,0.0,0.078,-0.067,0.0195
2018-10-05 19:43:23.900,2.58999991417,3.69298648834,0.930000007153,0.84326595068,127.0,133.107421875,15.9899997711,0.0,-0.318,-0.059,0.076
2018-10-05 19:43:24.000,2.65499997139,3.73841023445,0.6449999809265,1.67769730091,127.0,132.615036011,15.9899997711,0.0,-0.318,-0.059,0.076
2018-10-05 19:43:24.100,2.93499994278,3.73841023445,0.449999973178,1.67769730091,127.0,132.615036011,15.9899997711,0.0,-0.417,-0.0035,0.079
2018-10-05 19:43:24.200,3.46499991417,3.73841023445,0.284999988973,1.67769730091,127.0,132.615036011,15.9899997711,0.0,-0.31,0.04,0.026
2018-10-05 19:43:24.300,4.129999876025,3.73841023445,0.18999999761550002,1.67769730091,127.0,132.615036011,15.9899997711,0.0,-0.067,0.053,0.017
2018-10-05 19:43:24.400,4.96999994914,1.2536657651266665,0.16333333154533333,1.4443636735273333,127.0,132.10640970866666,15.9899997711,0.0,0.182,0.049,0.005
2018-10-05 19:43:24.500,6.00999975204,-3.71582317352,0.179999992251,0.977696418762,127.0,131.089157104,15.9899997711,0.0,0.266,0.042,-5.143516556420001e-18
2018-10-05 19:43:24.600,6.409999688466667,-3.71582317352,0.21333332359766666,0.977696418762,127.0,131.089157104,15.9899997711,0.0,0.318,0.053,0.005
2018-10-05 19:43:24.700,7.17000007629,-3.71582317352,0.340000003576,0.977696418762,127.0,131.089157104,15.9899997711,0.0,0.318,0.053,0.005
2018-10-05 19:43:24.800,7.369999885555,-3.71582317352,0.39999999105899997,0.977696418762,127.0,131.089157104,15.9899997711,0.0,0.157,0.020499999999999997,0.022
2018-10-05 19:43:24.900,7.78499984741,1.861997962,0.544999986887,-0.0323970802128,127.0,130.723022461,15.9899997711,0.0,0.16,-0.003,3.67394039744e-19
2018-10-05 19:43:25.000,8.173333485919999,1.861997962,0.7366666396460001,-0.0323970802128,127.0,130.723022461,15.9899997711,0.0,0.26,-0.012,-0.008
2018-10-05 19:43:25.100,8.44999980927,1.861997962,0.930000007153,-0.0323970802128,128.0,130.723022461,15.9899997711,0.0,0.066,-0.026,0.012
2018-10-05 19:43:25.200,8.48999977112,4.81488132477,0.9799999892715001,-0.0103024868295,128.0,130.534179688,15.9899997711,0.0,0.014,-0.021,0.027
2018-10-05 19:43:25.300,8.564999580384999,4.81488132477,1.094999969005,-0.0103024868295,128.0,130.534179688,15.9899997711,0.0,-0.006,-0.026,0.019
2018-10-05 19:43:25.400,8.63999938965,4.81488132477,1.25999999046,-0.0103024868295,128.0,130.534179688,15.9899997711,0.0,-0.01,-0.033,0.009
2018-10-05 19:43:25.500,8.679999828340001,5.38332748413,1.27999997139,0.316571474075,128.0,130.10710144,15.9899997711,0.0,-0.005,-0.032,0.001
2018-10-05 19:43:25.600,8.76999950409,5.38332748413,1.31999993324,0.316571474075,128.0,130.10710144,15.9899997711,0.0,-0.005,-0.032,0.001
2018-10-05 19:43:25.700,8.76999950409,5.508533000945,1.31999993324,0.49747213721250005,128.0,130.12176513650002,15.9899997711,0.0,0.0345,-0.0185,-0.0395
2018-10-05 19:43:25.800,8.874999523165,5.63373851776,1.319999933245,0.67837280035,128.0,130.136428833,15.9899997711,0.0,0.006,-0.02,-0.063
2018-10-05 19:43:25.900,8.904999732970001,5.63373851776,1.3449999690099999,0.67837280035,128.0,130.136428833,15.9899997711,0.0,0.04,-0.033,-0.072
2018-10-05 19:43:26.000,8.80999994278,5.63373851776,1.37000000477,0.67837280035,128.0,130.136428833,15.9899997711,0.0,0.04,-0.033,-0.072
2018-10-05 19:43:26.100,8.569999694825,6.9574007988,1.37000000477,1.01145124435,128.0,131.208114624,15.9899997711,0.0,0.06799999999999999,-0.048,0.013500000000000002
2018-10-05 19:43:26.200,8.293333371480001,6.957400798799999,1.3533333539966668,1.01145124435,128.0,131.208114624,15.9899997711,0.0,-0.094,-0.042,0.037
2018-10-05 19:43:26.300,8.06999969482,6.9574007988,1.29999995232,1.01145124435,128.0,131.208114624,15.9899997711,0.0,-0.114,-0.039,0.021
2018-10-05 19:43:26.400,8.034999847409999,6.9574007988,1.26999998093,1.01145124435,128.0,131.208114624,15.9899997711,0.0,-0.038,-0.027,-0.033
2018-10-05 19:43:26.500,8.00500011444,6.45277881622,1.19999998808,1.86619508266,128.5,130.760604858,15.9899997711,0.0,0.116,0.01,-0.038
2018-10-05 19:43:26.600,8.01000022888,6.45277881622,1.15999996662,1.86619508266,129.0,130.760604858,15.9899997711,0.0,0.116,0.01,-0.038
2018-10-05 19:43:26.700,8.154999732975,6.45277881622,1.1799999475499998,1.86619508266,129.0,130.760604858,15.9899997711,0.0,0.2395,0.0215,-0.16749999999999998
2018-10-05 19:43:26.800,8.110000133515,6.45277881622,1.269999921325,1.86619508266,129.0,130.760604858,15.9899997711,0.0,0.074,-0.004,-0.173
2018-10-05 19:43:26.900,8.01000022888,8.329453945160001,1.32999992371,1.558231711385,129.0,132.242172241,15.9899997711,0.0,-0.102,-0.028,-0.126
2018-10-05 19:43:27.000,7.49999976158,10.2061290741,1.5249999761550002,1.25026834011,129.0,133.723739624,15.9899997711,0.0,-0.092,-0.047,-0.069
2018-10-05 19:43:27.100,7.00999975204,10.2061290741,1.584999918935,1.25026834011,129.0,133.723739624,15.9899997711,0.0,-0.024,-0.016,-0.011
2018-10-05 19:43:27.200,6.5299997329699995,10.2061290741,1.6349999308549998,1.25026834011,129.0,133.723739624,15.9899997711,0.0,-0.072,-0.033,-0.01
2018-10-05 19:43:27.300,6.064999818805,9.17839241028,1.684999942775,1.51570916176,129.0,134.837417603,15.9899997711,0.0,-0.071,-0.044,0.01
2018-10-05 19:43:27.400,5.499999682106666,9.17839241028,1.7066665887833334,1.51570916176,129.0,134.837417603,15.9899997711,0.0,0.018,-0.019,0.028
2018-10-05 19:43:27.500,5.05999994278,9.17839241028,1.75,1.51570916176,129.0,134.837417603,15.9899997711,0.0,0.009,0.002,0.012
2018-10-05 19:43:27.600,4.949999809265,9.17839241028,1.810000002385,1.51570916176,129.0,134.837417603,15.9899997711,0.0,-0.279,0.012,-0.046
2018-10-05 19:43:27.700,4.7799997329699995,8.16935539246,1.925000011925,1.77721238136,129.0,134.531478882,15.9899997711,0.0,-0.461,-0.03,-0.083
2018-10-05 19:43:27.800,4.55999994278,8.16935539246,1.9749999642399998,1.77721238136,129.0,134.531478882,15.9899997711,0.0,-0.143,-0.04,-0.023
2018-10-05 19:43:27.900,4.40000009537,8.16935539246,1.95999991894,1.77721238136,129.0,134.531478882,15.9899997711,0.0,-0.143,-0.04,-0.023
2018-10-05 19:43:28.000,4.25499987602,8.16935539246,1.875,1.77721238136,129.0,134.531478882,15.9899997711,0.0,-0.032,-0.017,0.027
2018-10-05 19:43:28.100,4.294999837875,6.008854031565,1.86000001431,2.041030049325,129.0,134.698448181,15.9899997711,0.0,-0.165,-0.008,0.016
2018-10-05 19:43:28.200,4.48999977112,3.84835267067,1.84999990463,2.30484771729,129.0,134.86541748,15.9899997711,0.0,-0.142,-0.012,0.024
2018-10-05 19:43:28.300,4.629999876025,3.84835267067,1.829999923705,2.30484771729,129.0,134.86541748,15.9899997711,0.0,-0.121,3.67394039744e-19,0.003
2018-10-05 19:43:28.400,4.83500003815,3.84835267067,1.789999961855,2.30484771729,128.5,134.86541748,15.9899997711,0.0,0.151,0.039,0.006
2018-10-05 19:43:28.500,5.0450000762950005,3.84835267067,1.80999994278,2.30484771729,128.5,134.86541748,15.9899997711,0.0,0.244,0.033,0.026
2018-10-05 19:43:28.600,5.38000011444,3.84835267067,2.04999995232,2.30484771729,128.0,134.86541748,15.9899997711,0.0,0.147,-2.44929359829e-19,-0.002
2018-10-05 19:43:28.700,5.490000009535,4.33488607407,2.1699999570850004,1.94027912617,128.5,134.095306396,15.9899997711,0.0,-0.025,0.004,-0.017
2018-10-05 19:43:28.800,5.653333187103333,4.33488607407,2.4166666666666665,1.94027912617,129.0,134.095306396,15.9899997711,0.0,-0.105,0.004,-0.031
2018-10-05 19:43:28.900,5.77499985695,4.064568400385,2.554999947545,1.926880657675,129.0,134.16599273650002,15.9899997711,0.0,-0.281,-0.03,-0.011
2018-10-05 19:43:29.000,5.984999895095,3.7942507267,2.68499994278,1.91348218918,129.0,134.236679077,15.9899997711,0.0,-0.127,-0.004,-0.031
2018-10-05 19:43:29.100,6.44000005722,3.7942507267,2.87999987602,1.91348218918,129.0,134.236679077,15.9899997711,0.0,-0.158,-0.01,-0.028
2018-10-05 19:43:29.200,6.78999996185,3.7942507267,3.00999999046,1.91348218918,129.0,134.236679077,15.9899997711,0.0,-0.077,-0.022,-0.013
2018-10-05 19:43:29.300,7.034999847410001,2.0280385911465,3.03499996662,2.010944247245,129.0,134.4219055175,15.9899997711,0.0,0.007,-0.028,-0.018
2018-10-05 19:43:29.400,7.403333028156666,0.261826455593,3.069999933243333,2.10840630531,129.0,134.607131958,15.9899997711,0.0,0.166,-0.018,-0.004
2018-10-05 19:43:29.500,7.859999656675,0.261826455593,3.079999923705,2.10840630531,129.0,134.607131958,15.9899997711,0.0,0.174,-0.025,0.02
2018-10-05 19:43:29.600,8.164999485015,0.261826455593,3.0449999570850004,2.10840630531,129.0,134.607131958,15.9899997711,0.0,0.155,-0.037,0.045
2018-10-05 19:43:29.700,8.349999427795,0.261826455593,2.96499991417,2.10840630531,129.0,134.607131958,15.9899997711,0.0,0.116,-0.045,0.062
2018-10-05 19:43:29.800,8.43999958038,0.261826455593,2.77999997139,2.10840630531,129.0,134.607131958,15.9899997711,0.0,0.135,-0.045,0.084
2018-10-05 19:43:29.900,8.449999809265,4.55905294418,2.69499993324,3.07188344002,129.0,133.542434692,15.9899997711,0.0,0.103,-0.051,0.109
2018-10-05 19:43:30.000,8.454999923705,4.55905294418,2.5049998760200003,3.07188344002,129.0,133.542434692,15.9899997711,0.0,0.04,-0.052,0.097
2018-10-05 19:43:30.100,8.453332901000001,4.55905294418,2.3266665140766665,3.07188344002,129.0,133.542434692,15.9899997711,0.0,-0.102,-0.038,0.065
2018-10-05 19:43:30.200,8.469999790195,5.5029296875,2.01999992132,4.06635332108,129.0,131.662353516,15.9899997711,0.0,0.025,-0.02,0.047
2018-10-05 19:43:30.300,8.57999992371,5.5029296875,1.57999992371,4.06635332108,129.0,131.662353516,15.9899997711,0.0,0.131,0.006,0.036
2018-10-05 19:43:30.400,8.654999732975,5.5029296875,1.4399999380150001,4.06635332108,129.0,131.662353516,15.9899997711,0.0,0.087,0.043,-0.035
2018-10-05 19:43:30.500,8.829999923705,6.15324640274,1.169999957085,3.966534495355,129.0,131.392784119,15.9899997711,0.0,0.06,0.076,-0.074
2018-10-05 19:43:30.600,8.94000005722,6.80356311798,0.9449999630435,3.86671566963,129.0,131.123214722,15.9899997711,0.0,0.053,0.069,-0.083
2018-10-05 19:43:30.700,9.014999866484999,6.80356311798,0.759999960661,3.86671566963,129.0,131.123214722,15.9899997711,0.0,0.029,0.078,-0.105
2018-10-05 19:43:30.800,9.094999790195,7.385740041729999,0.639999985695,3.070811390875,129.5,131.737625122,15.9899997711,0.0,0.106,0.081,-0.14
2018-10-05 19:43:30.900,9.08499956131,7.96791696548,0.6349999904629999,2.27490711212,130.0,132.352035522,15.9899997711,0.0,0.125,0.054,-0.131
2018-10-05 19:43:31.000,8.919999599455,7.96791696548,0.6749999821185,2.27490711212,130.0,132.352035522,15.9899997711,0.0,0.125,0.054,-0.131
2018-10-05 19:43:31.100,8.609999656675,7.96791696548,0.734999984503,2.27490711212,130.0,132.352035522,15.9899997711,0.0,0.08449999999999999,-0.004,-0.061
2018-10-05 19:43:31.200,8.174999713895,9.24760317804,0.8049999773505,1.700652003285,130.0,133.3120498655,15.9899997711,0.0,0.064,-0.014,0.01
2018-10-05 19:43:31.300,7.644999742505,10.5272893906,0.8949999809264999,1.12639689445,130.0,134.272064209,15.9899997711,0.0,-0.043,-0.027,0.036
2018-10-05 19:43:31.400,7.089999675750001,10.5272893906,0.9699999988079999,1.12639689445,130.0,134.272064209,15.9899997711,0.0,0.042,-0.038,0.048
2018-10-05 19:43:31.500,6.514999866485001,10.5272893906,1.0099999904649999,1.12639689445,130.0,134.272064209,15.9899997711,0.0,-0.084,-0.029,0.006
2018-10-05 19:43:31.600,5.94499993324,11.0353221893,0.9999999701960001,1.6783156395,130.0,133.691635132,15.9899997711,0.0,-0.18,-0.019,-0.018
2018-10-05 19:43:31.700,5.40499997139,11.0353221893,0.974999964237,1.6783156395,130.0,133.691635132,15.9899997711,0.0,-0.124,-0.018,-0.028
2018-10-05 19:43:31.800,4.91000008583,11.0353221893,0.9399999678135,1.6783156395,130.0,133.691635132,15.9899997711,0.0,-0.124,-0.018,-0.028
2018-10-05 19:43:31.900,4.519999980925,11.0353221893,0.8999999761585,1.6783156395,130.0,133.691635132,15.9899997711,0.0,-0.233,-0.0205,-0.0275
2018-10-05 19:43:32.000,4.24499988556,7.53390550613,0.8349999785425,1.92606675625,129.5,134.078323364,15.9899997711,0.0,-0.261,-0.003,-0.039
2018-10-05 19:43:32.100,4.134999990465,7.53390550613,0.7499999701975,1.92606675625,129.0,134.078323364,15.9899997711,0.0,-0.118,0.023,-0.11
2018-10-05 19:43:32.200,4.143333276116667,7.53390550613,0.6699999769526667,1.92606675625,129.0,134.078323364,15.9899997711,0.0,-0.068,0.01,-0.119
2018-10-05 19:43:32.300,4.15000009537,7.53390550613,0.649999976158,1.92606675625,129.0,134.078323364,15.9899997711,0.0,0.022,0.007,-0.101
2018-10-05 19:43:32.400,3.9749999046299997,6.182605743405,0.599999964237,1.70409655571,129.0,135.116203308,15.9899997711,0.0,0.082,-0.004,-0.033
2018-10-05 19:43:32.500,3.739999890325,4.83130598068,0.619999974966,1.48212635517,129.0,136.154083252,15.9899997711,0.0,0.056,-0.023,0.042
2018-10-05 19:43:32.600,3.5099998712550002,4.83130598068,0.659999996424,1.48212635517,129.0,136.154083252,15.9899997711,0.0,0.015,-0.031,0.064
